X,Y
8.54,101.83
39.7,602.71
52.26,2180.25
87.44,6873.9
74.37,4964.04
78.89,5597.54
89.95,8027.51
27.64,786.87
13.07,-285.25
6.53,-576.64
85.93,6299.86
79.9,5801.9
43.72,1592.75
58.79,2538.19
20.1,444.57
22.11,-155.79
13.57,181.12
83.42,6390.86
36.18,956.5
68.84,3974.47
76.88,5232.05
38.19,1122.75
63.82,3284.8
75.38,5023.05
18.59,-408.13
14.57,-0.87
79.4,5172.52
10.05,460.2
12.06,-118.47
90.95,7126.08
37.19,245.01
86.93,6810.64
5.03,-144.02
36.68,1468.23
3.02,472.7
40.2,1168.21
88.44,6961.5
78.39,5941.11
20.6,289.86
47.24,1661.26
77.39,5322.79
50.75,1962.21
99.5,8942.24
41.71,1187.04
85.43,6196.67
35.18,1014.0
22.61,89.27
15.08,-84.0
29.15,677.4
70.35,4334.09
48.24,1953.64
21.61,180.5
93.47,7963.44
39.2,1191.89
19.6,267.16
69.85,3831.17
65.83,3715.75
1.01,205.27
33.67,1117.93
18.09,229.02
97.49,8600.88
49.75,1927.07
97.99,8757.73
89.45,7046.94
43.22,1730.09
17.09,387.82
94.47,7746.27
62.81,3994.6
35.68,1397.57
95.98,8529.26
0.5,-26.25
11.56,-389.42
73.37,4297.94
1.51,464.11
40.7,1376.87
56.28,2642.85
61.31,3586.26
91.96,7701.75
41.21,1749.24
96.98,8082.5
59.3,3285.95
45.23,1642.26
4.52,158.0
64.32,3543.95
16.08,113.73
96.48,8428.26
42.21,1137.11
82.41,6276.64
77.89,5093.57
54.77,2450.1
72.86,4835.11
100.0,8677.11
72.36,4610.58
53.27,2890.49
66.83,3960.54
38.69,1040.55
14.07,-102.92
91.46,7148.59
98.49,8470.68
83.92,6792.34
55.78,2565.54
95.48,8047.2
37.69,1310.11
33.17,766.71
46.23,1484.39
10.55,-41.9
34.17,954.43
67.84,4408.74
31.66,346.8
81.91,5663.87
30.15,483.81
7.54,-167.25
60.3,3290.57
73.87,4341.85
98.99,8876.17
44.22,1374.37
23.62,658.77
47.74,1382.54
16.58,-188.15
55.28,1947.08
69.35,4379.56
60.8,2836.27
66.33,3437.88
0.0,169.01
65.33,3169.1
5.53,-144.44
4.02,-144.88
63.32,3098.66
11.06,51.92
30.65,597.39
58.29,2824.57
44.72,1726.95
80.9,5992.62
90.45,7484.79
9.05,-261.04
82.91,6189.51
59.8,3223.51
52.76,2397.6
61.81,2801.71
56.78,3415.55
92.96,7947.01
25.63,305.0
27.14,794.29
94.97,7636.02
23.12,184.98
46.73,1638.4
57.79,2872.14
54.27,2499.93
2.51,-69.05
51.26,2031.83
2.01,-66.31
53.77,2425.77
92.46,7577.62
26.13,238.43
88.94,7477.78
50.25,1618.06
26.63,646.5
7.04,-518.33
34.67,681.97
24.12,463.68
84.42,6229.26
81.41,6180.61
28.64,461.24
74.87,4966.52
62.31,3455.67
31.16,347.22
93.97,7888.79
25.13,497.27
42.71,1266.79
15.58,662.58
32.66,1167.13
48.74,1986.83
45.73,1944.42
71.36,3915.98
57.29,2671.16
70.85,4723.93
71.86,4520.56
3.52,227.43
32.16,976.47
9.55,-408.01
86.43,6603.07
17.59,-212.8
28.14,278.73
67.34,3605.03
29.65,895.2
6.03,68.65
75.88,5122.82
76.38,4886.37
24.62,-148.85
49.25,1954.26
12.56,85.47
84.92,6156.82
19.1,-204.77
87.94,7122.15
21.11,219.69
68.34,3772.2
80.4,5388.06
51.76,1940.7
8.04,-299.61
64.82,3422.88
